border,back,ink
line,fate,energetic
line,fate,sanguine
line,fate,lavender
line,fate,santo
line,fate,ferrous
line,fate,octarine
line,fate,emerald
line,fate,bubble-gum
line,fate,fools-gold
line,fate,macbeth
line,fate,ward
line,fate,garnet
line,fate,opal
line,fate,dusk
line,fate,dawn
line,fate,witching-hour
line,fate,magi
line,fate,energetic-bright
line,fate,sanguine-bright
line,fate,santo-bright
line,fate,lavender-bright
line,fate,ferrous-bright
line,fate,octarine-bright
line,fate,emerald-bright
line,fate,energetic-brilliant
line,fate,sanguine-brilliant
line,fate,lavender-brilliant
line,fate,santo-brilliant
line,fate,ferrous-brilliant
line,fate,octarine-brilliant
line,fate,emerald-brilliant
birka-inverted,swords,energetic
birka-inverted,swords,octarine
birka-inverted,swords,charcoal
birka-inverted,swords,fools-gold
birka-inverted,swords,macbeth
birka-inverted,swords,energetic-bright
birka-inverted,swords,energetic-brilliant
birka-inverted,swords,octarine-bright
birka-inverted,swords,octarine-brilliant
odal,wyrd,charcoal
odal,wyrd,runic
odal,wyrd,ward
odal,wyrd,wotan
odal,wyrd,santo
odal,wyrd,santo-bright
odal,wyrd,santo-brilliant
midgard-serpent,oath-rings,fools-gold
midgard-serpent,oath-rings,sultan
midgard-serpent,oath-rings,sultana
midgard-serpent,oath-rings,macbeth
solar-cross,oath-rings-inverted,sanguine
solar-cross,oath-rings-inverted,ferrous
solar-cross,oath-rings-inverted,octarine
solar-cross,oath-rings-inverted,sanguine-bright
solar-cross,oath-rings-inverted,ferrous-bright
solar-cross,oath-rings-inverted,octarine-bright
solar-cross,oath-rings-inverted,sanguine-brilliant
solar-cross,oath-rings-inverted,ferrous-brilliant
solar-cross,oath-rings-inverted,octarine-brilliant
round,cup-wider,sultan
round,cup-wider,sultana
round,cup-wider,energetic
round,cup-wider,sanguine
round,cup-wider,lavender
solar-cross,cup-extra,emerald-brilliant
solar-cross,cup-extra,lavender-brilliant
solar-cross,cup-extra,macbeth
birka,knotwork-moon,bubble-gum
moon,knotwork-moon,bubble-gum
haus-3,fate,fools-gold
saxon,oath-rings-inverted,fools-gold
saxon,oath-rings-inverted,energetic
saxon,oath-rings-inverted,energetic-bright
saxon,oath-rings-inverted,sanguine
saxon,oath-rings-inverted,sanguine-bright
valknut,helmet,emerald
valknut,helmet,emerald-bright
valknut,helmet,sanguine-bright
valknut,helmet,charcoal
valknut,helmet,macbeth
valknut,helmet,garnet
valknut,helmet,energetic
valknut,helmet,energetic-bright
valknut,helmet,energetic-brilliant
sun,compass,energetic
sun,compass,energetic-bright
sun,compass,energetic-brilliant
birka,cups,santo
birka,cups,lavender
birka,cups,energetic
odal,odal-rune,ferrous
odal,odal-rune,ferrous-bright
odal,odal-rune,ferrous-brilliant
odal,odal-rune,emerald
staggered,raven-outline,santo
staggered,raven-outline,lavender
round,raven-solid,opal
moon,swords,opal
moon,swords,energetic
moon,swords,sanguine
moon,swords,lavender
moon,swords,ferrous
moon,swords,octarine
moon,swords,emerald
moon,swords,ward
valknut,compass,ward
haus-1,saxon-bordered,garnet
haus-3,saxon-bordered,energetic
haus-3,saxon-bordered,lavender
haus-3,saxon-bordered,santo
haus-3,saxon-bordered,ferrous
haus-3,saxon-bordered,octarine
haus-3,saxon-bordered,emerald-bright
haus-4,saxon-bordered,ferrous-brilliant
haus-4,saxon-bordered,energetic-bright
haus-4,saxon-bordered,energetic-brilliant
staggered,compass,energetic
naked,compass,santo
sun,compass,santo-bright
moon,cups,energetic
moon,cups,sanguine
moon,cups,santo
moon,cups,ferrous
moon,cups,octarine
moon,cups,emerald
moon,cups,sultana
moon,cups,bubble-gum
moon,cups,magi
moon,cups,opal
moon,cups,dusk
moon,cups,dawn
moon,cups,ferrous-bright
moon,cups,energetic-brilliant
solar-cross,wyrd,sanguine-bright
solar-cross,wyrd,emerald-bright
solar-cross,helmet,santo-bright
solar-cross,helmet,lavender-brilliant
solar-cross,knotwork-ravens,magi
solar-cross,knotwork-ravens,fools-gold
solar-cross,knotwork-ravens,runic
odal,helmet,sultan
odal,helmet,witching-hour
odal,wyrd,ferrous
odal,wyrd,octarine
odal,wyrd,energetic-bright
thicc,cup-wider,lavender-brilliant
thicc,cup-wider,witching-hour
saxon,saxon,energetic
saxon,saxon,fools-gold
cinematic,cinematic,cinematic
