name,base,specular,emissive,material
black,#111111,#111111,#111111,standard
white,#c4c4c4,#ffffff,#ffffff,standard
priestess,#2E2F59,#2E2F59,#2E2F59,standard
priestess-gloss,#2E2F59,#2E2F59,#2E2F59,phong
empress,#dea701,#000000,#000000,standard
empress-gloss,#ffa300,#867400,#000000,phong
emperor,#4e0303,#000,#000,standard
emperor-gloss,#4e0303,#4e0303,#000000,phong
hierophant,#4e1e05,#000,#000,standard
hierophant-gloss,#4e1e05,#3b2504,#000000,phong
lovers,#ffce53,#000000,#000000,standard
lovers-gloss,#d6a100,#000,#000,phong
chariot,#05113e,#000,#000,standard
chariot-gloss,#05113e,#000,#000,phong
strength,#cb5114,#000000,#000000,standard
strength-gloss,#cb5114,#692f00,#000000,phong
hermit,#0f1927,#000,#000,standard
hermit-gloss,#0f1927,#000,#000,phong
fortune,#2b5847,#000000,#000000,standard
fortune-gloss,#2b5847,#10474e,#0d191a,phong
justice,#31050d,#000,#000,standard
justice-gloss,#31050d,#000,#000,phong
hanged,#06170a,#000,#000,standard
hanged-gloss,#06170a,#000,#000,phong
death,#aaa38a,#000,#000,standard
death-gloss,#aaa38a,#000,#000,phong
temperance,#6591a7,#000,#000,standard
temperance-gloss,#6591a7,#000,#000,phong
devil,#240000,#000,#000,standard
devil-gloss,#100000,#100000,#000,phong
tower,#343433,#1d1d18,#000,standard
tower-gloss,#2a2a29,#000,#000,phong
star,#121431,#000,#000,standard
star-gloss,#121431,#000,#000,phong
moon,#1e1a24,#000,#000,standard
moon-gloss,#1e1a24,#000,#000,phong
sun,#651400,#000000,#000000,standard
sun-gloss,#651400,#471500,#000000,phong
judgement,#48081f,#000,#000,standard
judgement-gloss,#48081f,#000,#000,phong
world,#182409,#000,#000,standard
world-gloss,#182409,#000,#000,phong