account address, count, note
0B2077B5EBCED2E2417F9036E21D46501E786E3DD7FDC3F1DA6ED5ECC6D6D280, 1, the fool purchase issue
0DD9D2A1E44483495D9E31CDC4531D07AC57A9AA6327D4E04B1BF4208339F612, 1, the fool purchase issue
0EA1FF7B51A93974A55AF5981E4E76B9885885FDAD73B689A23AC19E048D8166, 1, the fool purchase issue
1D601F6967D3D24C5200ABDA856BDA7A1A081E47BACBA920D8C7562448F89EDE, 1, the fool purchase issue
3D88ED528B3C672A0ECEABCF92E569730243158AF9C3777F168AC09CEB96D31D, 1, the fool purchase issue
47B3F6F7E42BCE0DA16C3CB4580C601F8CB679C517F11F76B6C84A4D93076F68, 1, the fool purchase issue
4F8FFB0BD089D38C835AE3C4F9D06F25DC48E37252E9DE63AAB929708C023E3C, 1, the fool purchase issue
50A6E3704BCE89A3B2D8F61B825A71BDE917B2F6B5A4B3AC9183F7C67CA98BDB, 1, the fool purchase issue
60494FFFD4C6421015B04410DDFDE46C29D5F08B14EEF31BF612EBA2B8A4A6D4, 1, the fool purchase issue
66BD2C9CF5069DD49734F9F8F89E64A144A4EAFA1818C9C6801C069160C4D49B, 1, the fool purchase issue
8B2E781F3C8F690284F112AC7FB288C1B140B07AF4C312C401D2E71B7DBFD, 1, the fool purchase issue
9208C7BE3285E7A71B1498E1519EFA7315BFC9FE4ED6152340625EC62BAEA89A, 1, the fool purchase issue
B8B4E2867D9A756668DA7E4A972EB1FE63DECAC9342F62D840FEDD7C4EF02549, 1, the fool purchase issue
DE70E9F88DAEEE3F6D429D0F2A91095C16F4BC115597A3C67BB7AF56D76DCB89, 1, the fool purchase issue
E26227BE2D741D579FDDD763568C53A11C1CA3C2BFE9422CB08B03F819BE6883, 1, the fool purchase issue
EA1231FB13DE7ED0DA6FD13340FF892D44D0246BC98E74DDF2EEEFB6C019E517, 1, the fool purchase issue
553846454C5AC96BA3966D446D1C2EAF440A59E19DCA4D08218E42CB0087A1F3, 1, icp squad (promotion assistance)
35DB3B08655BAC89EB40E9A7000BAF9D60F8BA30C2C1B0E86C54DE873DA03D6F, 1, icp squad (promotion assistance)
0644E43C667178412D8D15F50F3094EBA9C52D109B4BC9316DC95AAE1C18CEF6, 1, icp squad (promotion assistance)
5F7769BE12DE92EB0AD5B4481EC42C48FF33C152A4C9586E33269362C8F072C2, 1, icp squad (promotion assistance)
9A6BE6B224C2449E79C862FC69736B0666C0BE8C4D8CB3345CB5A6E668FBB851, 1, icp squad (promotion assistance)
D5FE80E77A09629F17A1DFFC3366CFDFFF8B4B721A31FA76D0D7686A00B4EA87, 1, icp squad (promotion assistance)
77CA6E343252A18526FC6EF4E7A13291BF0F1C04BC4206031770DCE0B23B8F27, 1, icp squad (promotion assistance)
13108CF85D9B7F211B538CC6A2A279128EB55629678EF96CC0466F575D2B69B2, 1, icp squad (promotion assistance)
94CEEBC1C275B9314FC48399AE19F902B46B524A60488021A4B6BB2277C4536D, 1, icp squad (promotion assistance)
912EFF28DBB364950D9210382DF8461492F2EB9D24D162ACE41AF5639824F239, 1, icp squad (promotion assistance)
22239B378A431648AE42EA83274870FD7CFEAA77CC745822681F1132412FA9EA, 1, icp squad (promotion assistance)
1B79D69D33D7DBA8C8C79FCF5FE8B9405025FE86E0649D07F165BEFCB89B7835, 1, icp squad (promotion assistance)
